99.68053309	38.03409171	3770	0	3G
99.68049898	38.03409419	3770	3	
99.68046487	38.03409667	3770	6	
99.68043076	38.03409914	3770	9	
99.68039665	38.03410162	3770	12	
99.68036254	38.0341041	3770	15	
99.68032843	38.03410658	3770	18	
99.68029432	38.03410905	3770	21	
99.68025906	38.03411062	3770	24	
99.68022611	38.03411401	3770	27	
99.680192	38.03411649	3770	30	
99.68015789	38.03411896	3770	33	
99.68012378	38.03412144	3770	36	
99.68008967	38.03412392	3770	39	
99.68005556	38.0341264	3770	42	
99.68002145	38.03412887	3770	45	
99.67998734	38.03413135	3770	48	
99.67995323	38.03413383	3770	51	
99.67991912	38.03413631	3770	54	
99.67988501	38.03413878	3770	57	
99.6798509	38.03414126	3770	60	
99.67981679	38.03414374	3770	63	
99.67978268	38.03414622	3770	66	
99.67974857	38.0341487	3770	69	
99.67971446	38.03415117	3770	72	
99.67968036	38.03415365	3770	75	
99.67964625	38.03415613	3770	78	
99.67961214	38.03415861	3770	81	
99.67957803	38.03416108	3770	84	
99.67954392	38.03416356	3770	87	
99.67950981	38.03416604	3770	90	
99.6794757	38.03416852	3770	93	
99.67944159	38.03417099	3770	96	
99.67940748	38.03417347	3770	99	
99.67937337	38.03417595	3770	102	
99.67933926	38.03417843	3770	105	
99.67930515	38.0341809	3770	108	
99.67927104	38.03418338	3770	111	4G
99.67923693	38.03418586	3770	114	
99.67920282	38.03418834	3770	117	
99.67916871	38.03419081	3770	120	
99.6791346	38.03419329	3770	123	
99.67910049	38.03419577	3770	126	
99.67906638	38.03419825	3770	129	
99.67903228	38.03420073	3770	132	
99.67899817	38.0342032	3770	135	
99.67896406	38.03420568	3770	138	
99.67892995	38.03420816	3770	141	
99.67889584	38.03421064	3770	144	
99.67886173	38.03421311	3770	147	
99.67882762	38.03421559	3770	150	
99.67879351	38.03421807	3770	153	
99.6787594	38.03422055	3770	156	
99.67872529	38.03422302	3770	159	
99.67869118	38.0342255	3770	162	
99.67865707	38.03422798	3770	165	
99.67862296	38.03423046	3770	168	
99.67858885	38.03423293	3770	171	
99.67855474	38.03423541	3770	174	
99.67852063	38.03423789	3770	177	
99.67848652	38.03424037	3770	180	
99.67845241	38.03424284	3770	183	
99.6784183	38.03424532	3770	186	
99.6783842	38.0342478	3770	189	
99.67835009	38.03425028	3770	192	
99.67831598	38.03425276	3770	195	
99.67828187	38.03425523	3770	198	
99.67824776	38.03425771	3770	201	
99.67821365	38.03426019	3770	204	
99.67817954	38.03426267	3770	207	
99.67814543	38.03426514	3770	210	
99.67811132	38.03426762	3770	213	
99.67807721	38.0342701	3770	216	
99.6780431	38.03427258	3770	219	SW3
99.67800899	38.03427505	3770	222	
99.67797488	38.03427753	3770	225	
99.67794077	38.03428001	3770	228	
99.67790666	38.03428249	3770	231	
99.67787255	38.03428496	3770	234	
99.67783844	38.03428744	3770	237	
99.67780433	38.03428992	3770	240	
99.67777022	38.0342924	3770	243	
99.67773611	38.03429488	3770	246	
99.677702	38.03429735	3770	249	
99.67766789	38.03429983	3770	252	
99.67763379	38.03430231	3770	255	
99.67759968	38.03430479	3770	258	
99.67756557	38.03430726	3770	261	
99.67753146	38.03430974	3770	264	
99.67749735	38.03431222	3770	267	
99.67746324	38.0343147	3770	270	
99.67742913	38.03431717	3770	273	
99.67739502	38.03431965	3770	276	
99.67736091	38.03432213	3770	279	
99.6773268	38.03432461	3770	282	
99.67729269	38.03432708	3770	285	
99.67725858	38.03432956	3770	288	
99.67722447	38.03433204	3770	291	
99.67719036	38.03433452	3770	294	
99.67715625	38.03433699	3770	297	
99.67712214	38.03433947	3770	300	
99.67708803	38.03434195	3770	303	
99.67705392	38.03434443	3770	306	
99.67701981	38.03434691	3770	309	
99.6769857	38.03434938	3770	312	
99.67695159	38.03435186	3770	315	
99.67691748	38.03435434	3770	318	
99.67688337	38.03435682	3770	321	
99.67684926	38.03435929	3770	324	
99.67681516	38.03436177	3770	327	
99.67678105	38.03436425	3770	330	
99.67674694	38.03436673	3770	333	
99.67671283	38.0343692	3770	336	
99.67667872	38.03437168	3770	339	
99.67664461	38.03437416	3770	342	
99.6766105	38.03437664	3770	345	
99.67657639	38.03437911	3770	348	
99.67654228	38.03438159	3770	351	
99.67650817	38.03438407	3770	354	
99.67647406	38.03438655	3770	357	
99.67643995	38.03438902	3770	360	
99.67640584	38.0343915	3770	363	
99.67637173	38.03439398	3770	366	
99.67633762	38.03439646	3770	369	
99.67630351	38.03439894	3770	372	
99.6762694	38.03440141	3770	375	
99.67623529	38.03440389	3770	378	
99.67620118	38.03440637	3770	381	
99.67616707	38.03440885	3770	384	
99.67613296	38.03441132	3770	387	
99.67609885	38.0344138	3770	390	
99.67606474	38.03441628	3770	393	
99.67603063	38.03441876	3770	396	
