99.67714905	38.03416743	3770.382	296.5	6G
99.67711506	38.03416411	3769.781	299.5	
99.67708106	38.03416079	3769.512	302.5	
99.67704707	38.03415746	3769.907	305.5	
99.67701308	38.03415414	3769.832	308.5	
99.67697909	38.03415082	3769.098	311.5	
99.67694717	38.0341477	3769.057	314.5	
99.67691343	38.03414254	3769.289	317.5	
99.67687968	38.03413737	3770.14	320.5	
99.67684594	38.03413221	3769.321	323.5	
99.67681219	38.03412704	3769.453	326.5	
99.67677845	38.03412188	3769.404	329.5	
99.6767447	38.03411671	3770.378	332.5	
99.67671096	38.03411155	3769.352	335.5	
99.67667721	38.03410638	3769.621	338.5	
99.67664347	38.03410122	3770.621	341.5	
99.67660972	38.03409605	3770.07	344.5	
99.67657598	38.03409089	3770.751	347.5	
99.67654224	38.03408572	3770.503	350.5	
99.67650849	38.03408056	3769.232	353.5	
99.67647475	38.03407539	3770.964	356.5	
99.676441	38.03407023	3770.393	359.5	
99.67640726	38.03406506	3769.103	362.5	
99.67637351	38.0340599	3769.357	365.5	
99.67633977	38.03405473	3769.321	368.5	
99.67630602	38.03404957	3769.624	371.5	
99.67627228	38.0340444	3769.007	374.5	
99.6762377	38.03404118	3769.355	377.5	
99.67620313	38.03403797	3770.691	380.5	
99.67616855	38.03403475	3769.915	383.5	
99.67613398	38.03403153	3769.425	386.5	
99.6760994	38.03402832	3770.727	389.5	
99.67606482	38.0340251	3769.198	392.5	
99.67603025	38.03402189	3769.022	395.5	
99.67599567	38.03401867	3770.714	398.5	
99.6759611	38.03401545	3769.522	401.5	
99.67592652	38.03401224	3769.319	404.5	
99.67589194	38.03400902	3769.641	407.5	
99.67585737	38.0340058	3770.417	410.5	
99.67582279	38.03400259	3770.245	413.5	
99.67578821	38.03399937	3770.165	416.5	
99.67575364	38.03399616	3770.561	419.5	
99.67571906	38.03399294	3769.783	422.5	
99.67568449	38.03398972	3770.261	425.5	
99.67564991	38.03398651	3770.263	428.5	
99.67561533	38.03398329	3770.325	431.5	
99.67558076	38.03398007	3770.813	434.5	
99.67554618	38.03397686	3770.705	437.5	
99.67551161	38.03397364	3770.839	440.5	
99.67547703	38.03397042	3769.385	443.5	
99.67544245	38.03396721	3769.778	446.5	
99.67540788	38.03396399	3769.882	449.5	
99.6753733	38.03396078	3769.594	452.5	
99.67533873	38.03395756	3770.755	455.5	
99.67530415	38.03395434	3769.256	458.5	
99.67526957	38.03395113	3769.181	461.5	
99.675235	38.03394791	3770.994	464.5	
99.67520042	38.03394469	3769.171	467.5	
99.67516585	38.03394148	3770.666	470.5	
99.67513127	38.03393826	3769.475	473.5	
99.67509669	38.03393505	3769.04	476.5	
99.67506212	38.03393183	3770.746	479.5	
99.67502754	38.03392861	3769.294	482.5	
99.67499297	38.0339254	3770.03	485.5	
99.67495839	38.03392218	3770.561	488.5	
99.67492376	38.03392276	3769.127	491.5	
99.67488913	38.03392334	3769.826	494.5	
99.6748545	38.03392392	3769.911	497.5	
99.67481987	38.0339245	3770.985	500.5	
99.67478524	38.03392508	3770.149	503.5	
99.67475061	38.03392566	3770.38	506.5	
99.67471598	38.03392624	3769.89	509.5	
99.67468135	38.03392682	3770.627	512.5	
99.67464672	38.0339274	3770.993	515.5	
99.67461209	38.03392798	3769.038	518.5	
99.67457746	38.03392856	3770.846	521.5	
99.67454283	38.03392915	3769.467	524.5	
99.6745082	38.03392973	3769.842	527.5	
99.67447357	38.03393031	3770.875	530.5	
99.67443894	38.03393089	3770.679	533.5	
99.67440431	38.03393147	3770.435	536.5	
99.67436968	38.03393205	3770.039	539.5	
99.67433505	38.03393263	3769.492	542.5	
99.67430042	38.03393321	3769.713	545.5	
99.67426579	38.03393379	3769.185	548.5	
99.67423116	38.03393437	3770.738	551.5	
99.67419653	38.03393495	3769.045	554.5	
99.6741619	38.03393553	3770.599	557.5	
99.67412727	38.03393611	3770.384	560.5	
99.67409299	38.03393873	3770.066	563.5	
99.67405871	38.03394135	3770.781	566.5	
99.67402443	38.03394397	3770.727	569.5	
99.67399015	38.03394659	3770.49	572.5	
99.67395587	38.03394921	3770.777	575.5	
99.67392159	38.03395183	3770.064	578.5	
99.67388731	38.03395445	3769.13	581.5	
99.67385303	38.03395707	3769.031	584.5	
99.67381875	38.03395969	3770.408	587.5	
99.67378447	38.03396231	3769.908	590.5	
99.67375019	38.03396493	3769.887	593.5	
99.67371591	38.03396755	3770.391	596.5	
99.67368163	38.03397017	3769.935	599.5	
99.67364735	38.03397279	3769.01	602.5	
99.67361307	38.03397541	3770.035	605.5	
99.67357879	38.03397803	3770.087	608.5	
99.67354451	38.03398065	3770.929	611.5	
99.67351023	38.03398327	3770.279	614.5	
99.67347595	38.03398589	3769.97	617.5	
99.67344167	38.03398851	3769.552	620.5	
99.67340739	38.03399113	3769.215	623.5	
99.67337311	38.03399375	3769.869	626.5	
99.67333883	38.03399637	3770.357	629.5	
99.67330455	38.03399899	3769.42	632.5	
99.67327027	38.03400161	3769.025	635.5	
99.67323599	38.03400423	3770.708	638.5	
99.67320171	38.03400685	3769.536	641.5	
99.67316743	38.03400947	3769.297	644.5	
99.67313315	38.03401209	3769.655	647.5	
99.67309887	38.03401471	3770.532	650.5	
99.67306459	38.03401733	3769.424	653.5	
99.67303031	38.03401995	3770.054	656.5	
99.67299603	38.03402257	3770.622	659.5	
99.67296175	38.03402519	3770.415	662.5	
99.67292747	38.03402781	3769.926	665.5	
99.67289319	38.03403043	3770.602	668.5	
99.67285891	38.03403305	3769.321	671.5	
99.67282463	38.03403567	3769.798	674.5	
99.67279035	38.03403829	3769.839	677.5	
99.67275607	38.03404091	3769.171	680.5	
99.67272179	38.03404353	3769.178	683.5	
99.67268751	38.03404615	3770.024	686.5	
99.67265323	38.03404877	3770.261	689.5	
99.67261895	38.03405139	3769.1	692.5	
99.67258467	38.03405401	3770.311	695.5	
99.67255039	38.03405663	3770.369	698.5	
99.67251611	38.03405925	3770.492	701.5	
99.67248183	38.03406187	3769.108	704.5	
99.67244755	38.03406449	3770.683	707.5	
99.67241327	38.03406711	3770.57	710.5	
99.67237899	38.03406973	3770.446	713.5	
99.67234471	38.03407235	3770.082	716.5	
99.67231043	38.03407497	3769.757	719.5	
99.67227615	38.03407759	3769.858	722.5	
99.67224187	38.03408021	3769.552	725.5	
99.67220759	38.03408283	3770.356	728.5	
99.67217331	38.03408545	3770.656	731.5	
99.67213903	38.03408807	3770.49	734.5	
99.67210475	38.03409069	3770.164	737.5	
99.67207047	38.03409331	3769.494	740.5	
99.67203619	38.03409593	3770.819	743.5	
99.67200191	38.03409855	3769.779	746.5	
99.67196763	38.03410117	3769.468	749.5	
99.67193335	38.03410379	3770.567	752.5	
99.67189907	38.03410641	3769.151	755.5	
99.67186479	38.03410903	3770.628	758.5	
99.67183051	38.03411165	3769.882	761.5	
99.67179623	38.03411427	3770.938	764.5	
99.67176195	38.03411689	3769.688	767.5	
99.67172767	38.03411951	3770.557	770.5	
99.67169339	38.03412213	3769.971	773.5	
99.67165911	38.03412475	3769.545	776.5	
99.67162483	38.03412737	3769.749	779.5	
99.67159055	38.03412999	3769.237	782.5	
99.67155627	38.03413261	3769.847	785.5	
99.67152199	38.03413523	3770.675	788.5	
99.67148771	38.03413785	3770.591	791.5	
99.67145343	38.03414047	3770.52	794.5	
99.67141915	38.03414309	3769.076	797.5	
99.67138487	38.03414571	3770.252	800.5	
99.67135059	38.03414833	3770.566	803.5	
99.67131631	38.03415095	3770.972	806.5	
99.67128203	38.03415357	3769.086	809.5	
99.67124775	38.03415619	3770.617	812.5	
99.67121347	38.03415881	3770.78	815.5	
99.67117919	38.03416143	3770.903	818.5	
99.67114491	38.03416405	3770.075	821.5	
99.67111063	38.03416667	3769.807	824.5	
99.67107635	38.03416929	3769.246	827.5	
99.67104207	38.03417191	3769.898	830.5	
99.67100779	38.03417453	3770.41	833.5	
99.67097351	38.03417716	3769.337	836.5	
99.67093923	38.03417978	3769.542	839.5	
99.67090495	38.0341824	3770.849	842.5	
99.67087067	38.03418502	3770.543	845.5	
99.67083639	38.03418764	3770.484	848.5	
99.67080211	38.03419026	3769.966	851.5	
99.67076783	38.03419288	3770.485	854.5	
99.67073355	38.0341955	3769.41	857.5	
99.67069927	38.03419812	3769.063	860.5	
99.67066499	38.03420074	3769.194	863.5	
99.67063071	38.03420336	3770.405	866.5	
99.67059643	38.03420598	3769.338	869.5	
99.67056215	38.0342086	3770.714	872.5	
99.67052787	38.03421122	3770.434	875.5	
99.67049359	38.03421384	3770.608	878.5	
99.67045931	38.03421646	3769.457	881.5	
99.67042503	38.03421908	3770.678	884.5	
99.67039075	38.0342217	3770.085	887.5	
99.67035647	38.03422432	3769.524	890.5	
99.67032219	38.03422694	3769.597	893.5	
99.67028791	38.03422956	3770.083	896.5	
99.67025363	38.03423218	3770.89	899.5	
99.67021935	38.0342348	3770.549	902.5	
99.67018507	38.03423742	3770.704	905.5	
99.67015079	38.03424004	3770.721	908.5	
99.67011651	38.03424266	3769.595	911.5	
99.67008223	38.03424528	3769.069	914.5	
99.67004795	38.0342479	3769.739	917.5	
99.67001367	38.03425052	3770.334	920.5	
99.66997939	38.03425314	3769.104	923.5	
99.66994511	38.03425576	3769.997	926.5	
99.66991083	38.03425838	3769.087	929.5	
99.66987655	38.034261	3770.391	932.5	
99.66984226	38.03426362	3769.136	935.5	
99.66980798	38.03426624	3769.804	938.5	
99.6697737	38.03426886	3770.463	941.5	
99.66973942	38.03427148	3770.368	944.5	
99.66970514	38.0342741	3769.378	947.5	
99.66967086	38.03427672	3769.047	950.5	
99.66963658	38.03427934	3769.321	953.5	
99.6696023	38.03428196	3770.538	956.5	
99.66956802	38.03428458	3769.149	959.5	
99.66953374	38.0342872	3769.403	962.5	
99.66949946	38.03428982	3769.752	965.5	
99.66946518	38.03429244	3769.24	968.5	
99.6694309	38.03429506	3769.545	971.5	
99.66939662	38.03429768	3769.2	974.5	
99.66936234	38.0343003	3769.903	977.5	
99.66932806	38.03430292	3770.672	980.5	
99.66929378	38.03430554	3770.107	983.5	
99.6692595	38.03430816	3769.446	986.5	
99.66922522	38.03431078	3769.869	989.5	
99.66919094	38.0343134	3769.162	992.5	
99.66915666	38.03431602	3769.969	995.5	
99.66912238	38.03431864	3770.362	998.5	
99.6690881	38.03432126	3770.111	1001.5	
99.66905382	38.03432388	3769.957	1004.5	
99.66901954	38.0343265	3769.517	1007.5	
99.66898526	38.03432912	3770.416	1010.5	
99.66895098	38.03433174	3770.356	1013.5	
99.6689167	38.03433436	3770.501	1016.5	
99.66888242	38.03433698	3770.546	1019.5	
99.66884814	38.0343396	3769.848	1022.5	
99.66881386	38.03434222	3769.006	1025.5	
99.66877958	38.03434484	3770.216	1028.5	
99.6687453	38.03434746	3770.914	1031.5	
99.66871102	38.03435008	3770.707	1034.5	
99.66867674	38.0343527	3769.04	1037.5	
99.66864246	38.03435532	3770.783	1040.5	
99.66860818	38.03435794	3769.702	1043.5	
99.6685739	38.03436056	3769.377	1046.5	
99.66853962	38.03436318	3770.427	1049.5	
99.66850534	38.0343658	3770.925	1052.5	
99.66847106	38.03436842	3770.866	1055.5	
99.66843678	38.03437104	3769.615	1058.5	
99.66840249	38.03437366	3769.027	1061.5	
99.66836821	38.03437628	3769.688	1064.5	
99.66833393	38.0343789	3769.395	1067.5	
99.66829965	38.03438152	3770.076	1070.5	
99.66826537	38.03438414	3769.998	1073.5	
99.66823109	38.03438676	3770.219	1076.5	
99.66819681	38.03438938	3769.97	1079.5	
99.66816253	38.034392	3770.346	1082.5	
99.66812825	38.03439462	3769.704	1085.5	
99.66809397	38.03439724	3770.052	1088.5	
99.66805969	38.03439986	3770.115	1091.5	
99.66802541	38.03440248	3769.475	1094.5	
99.66799113	38.0344051	3770.12	1097.5	
99.66795685	38.03440772	3769.887	1100.5	
99.66792257	38.03441034	3769.858	1103.5	
99.66788829	38.03441296	3769.008	1106.5	
99.66785422	38.03442011	3769.74	1109.5	
99.66782015	38.03442726	3770.869	1112.5	
99.66778607	38.03443442	3769.883	1115.5	
99.667752	38.03444157	3770.515	1118.5	
99.66771793	38.03444872	3770.98	1121.5	
99.66768386	38.03445587	3770.375	1124.5	
99.66764979	38.03446302	3770.189	1127.5	
99.66761571	38.03447017	3769.62	1130.5	
99.66758164	38.03447733	3770.086	1133.5	
99.66754757	38.03448448	3770.289	1136.5	
99.6675135	38.03449163	3769.249	1139.5	
99.66747943	38.03449878	3770.538	1142.5	
99.66744535	38.03450593	3769.542	1145.5	
99.66741128	38.03451308	3769.787	1148.5	
99.66737721	38.03452024	3769.657	1151.5	
99.66734314	38.03452739	3769.103	1154.5	
99.66730907	38.03453454	3770.973	1157.5	
99.66727499	38.03454169	3770.617	1160.5	
99.66724092	38.03454884	3770.297	1163.5	
99.66720685	38.034556	3770.298	1166.5	
99.66717278	38.03456315	3770.554	1169.5	
99.66713871	38.0345703	3770.881	1172.5	
99.66710463	38.03457745	3770.986	1175.5	
99.66707056	38.0345846	3770.287	1178.5	
99.66703649	38.03459175	3770.914	1181.5	
99.66700242	38.03459891	3769.316	1184.5	
99.66696835	38.03460606	3769.641	1187.5	
99.66693427	38.03461321	3770.95	1190.5	
99.6669002	38.03462036	3769.544	1193.5	
99.66686613	38.03462751	3770.073	1196.5	
99.66683206	38.03463466	3769.929	1199.5	
99.66679798	38.03464182	3770.908	1202.5	
99.66676391	38.03464897	3769.702	1205.5	
99.66672984	38.03465612	3770.002	1208.5	
99.66669743	38.03466739	3769.427	1211.5	
99.66666502	38.03467866	3769.058	1214.5	
99.6666326	38.03468993	3769.822	1217.5	
99.66660019	38.0347012	3770.432	1220.5	
99.66656778	38.03471247	3770.273	1223.5	
99.66653537	38.03472374	3770.606	1226.5	
99.66650295	38.03473501	3769.414	1229.5	
99.66647054	38.03474628	3769.451	1232.5	
99.66643813	38.03475755	3770.331	1235.5	
99.66640572	38.03476882	3769.592	1238.5	
99.6663733	38.03478009	3769.478	1241.5	
99.66634089	38.03479136	3770.687	1244.5	
99.66630848	38.03480263	3770.836	1247.5	
99.66627607	38.0348139	3769.929	1250.5	
99.66624365	38.03482518	3769.405	1253.5	
99.66621124	38.03483645	3770.593	1256.5	
99.66617883	38.03484772	3770.562	1259.5	
99.66614642	38.03485899	3770.928	1262.5	
99.66611401	38.03487026	3770.384	1265.5	
99.66608159	38.03488153	3770.222	1268.5	
99.66604918	38.0348928	3770.467	1271.5	
99.66601677	38.03490407	3769.333	1274.5	
99.66598436	38.03491534	3769.312	1277.5	
99.66595194	38.03492661	3769.515	1280.5	
99.66591953	38.03493788	3770.858	1283.5	
99.66588712	38.03494915	3769.849	1286.5	
99.66585471	38.03496042	3769.195	1289.5	
99.66582229	38.03497169	3770.077	1292.5	
99.66578988	38.03498296	3769.044	1295.5	
99.66575721	38.03499174	3770.177	1298.5	
99.66572479	38.03500045	3770.056	1301.5	
99.66569237	38.03500916	3770.461	1304.5	
99.66565995	38.03501787	3769.491	1307.5	
99.66562753	38.03502658	3770.542	1310.5	
99.66559511	38.03503529	3770.344	1313.5	
99.66556269	38.035044	3769.948	1316.5	
99.66553027	38.03505271	3770.479	1319.5	
99.66549761	38.03506157	3769.727	1322.5	6G
