99.67828498	38.03431228	3769.548	201	2G
99.67825082	38.03431471	3769.552	204	
99.67821666	38.03431714	3769.556	207	
99.6781825	38.03431957	3769.559	210	
99.67814834	38.03432201	3769.563	213	
99.67811418	38.03432444	3769.567	216	
99.67808001	38.03432687	3769.571	219	
99.67804585	38.0343293	3769.574	222	
99.67801169	38.03433173	3769.578	225	
99.67797753	38.03433416	3769.582	228	
99.67794337	38.03433659	3769.586	231	
99.67790921	38.03433903	3769.589	234	
99.67787505	38.03434146	3769.593	237	
99.67784089	38.03434389	3769.597	240	
99.67780673	38.03434632	3769.601	243	
99.67777256	38.03434875	3769.604	246	
99.6777384	38.03435118	3769.608	249	
99.67770424	38.03435362	3769.612	252	
99.67767008	38.03435605	3769.616	255	
99.67763592	38.03435848	3769.619	258	
99.67760176	38.03436091	3769.623	261	
99.6775676	38.03436334	3769.627	264	
99.67753344	38.03436577	3769.631	267	
99.67749928	38.0343682	3769.635	270	
99.67746512	38.03437064	3769.638	273	
99.67743095	38.03437307	3769.642	277	
99.67739679	38.0343755	3769.646	280	
99.67736263	38.03437793	3769.649	283	
99.67732847	38.03438036	3769.653	286	
99.67729431	38.03438279	3769.657	289	
99.67726015	38.03438522	3769.661	292	
99.67722599	38.03438766	3769.665	295	
99.67719183	38.03439009	3769.668	298	
99.67715767	38.03439252	3769.672	301	
99.67712351	38.03439495	3769.676	304	
99.67708934	38.03439738	3769.679	307	
99.67705518	38.03439981	3769.683	310	SW5
99.67702102	38.03440225	3769.687	313	
99.67698686	38.03440468	3769.691	316	
99.6769527	38.03440711	3769.695	319	
99.67691854	38.03440954	3769.698	322	
99.67688438	38.03441197	3769.702	325	
99.67685022	38.0344144	3769.706	328	
99.67681606	38.03441683	3769.709	331	
99.67678189	38.03441927	3769.713	334	
99.67674773	38.0344217	3769.717	337	1G
99.67671357	38.03442413	3769.721	340	
99.67667941	38.03442656	3769.725	343	
99.67664525	38.03442899	3769.728	346	
99.67661109	38.03443142	3769.732	349	
99.67657693	38.03443385	3769.736	353	
99.67654277	38.03443629	3769.74	356	
99.67650861	38.03443872	3769.743	359	
99.67647444	38.03444115	3769.747	362	
99.67644028	38.03444358	3769.751	365	
99.67640612	38.03444601	3769.755	368	
99.67637196	38.03444844	3769.758	371	
99.6763378	38.03445087	3769.762	374	
99.67630364	38.03445331	3769.766	377	
99.67626948	38.03445574	3769.77	380	
99.67623532	38.03445817	3769.773	383	
99.67620116	38.0344606	3769.777	386	
99.67616699	38.03446303	3769.781	389	
99.67613283	38.03446546	3769.785	392	
99.67609867	38.0344679	3769.788	395	
99.67606451	38.03447033	3769.792	398	
99.67603035	38.03447276	3769.796	401	
99.67599619	38.03447519	3769.8	404	
99.67596203	38.03447762	3769.803	407	
99.67592787	38.03448005	3769.807	410	
99.67589371	38.03448248	3769.811	413	
99.67585954	38.03448492	3769.815	416	
99.67582538	38.03448735	3769.818	419	
99.67579122	38.03448978	3769.822	422	
99.67575706	38.03449221	3769.826	425	
99.6757229	38.03449464	3769.83	429	
99.67568874	38.03449707	3769.833	432	
99.67565458	38.0344995	3769.837	435	
99.67562042	38.03450194	3769.841	438	
99.67558625	38.03450437	3769.845	441	
99.67555209	38.0345068	3769.848	444	
