99.66467198	38.0352438	3770.72	1395	SW4-经纬度
99.66463773	38.03524432	3770.672	1398	
99.66460348	38.03524484	3770.624	1401	
99.66456923	38.03524536	3770.575	1404	
99.66453498	38.03524588	3770.527	1407	
99.66450073	38.0352464	3770.479	1410	
99.66446648	38.03524692	3770.43	1413	
99.66443223	38.03524744	3770.382	1416	
99.66439798	38.03524797	3770.334	1419	
99.66436373	38.03524849	3770.285	1422	
99.66432948	38.03524901	3770.237	1425	
99.66429523	38.03524953	3770.189	1428	
99.66426098	38.03525005	3770.14	1431	
99.66422673	38.03525057	3770.092	1434	
99.66419248	38.03525109	3770.044	1437	
99.66415823	38.03525161	3769.995	1440	
99.66412398	38.03525213	3769.947	1443	
99.66408973	38.03525265	3769.899	1446	
99.66405548	38.03525317	3769.85	1449	
99.66402123	38.03525369	3769.802	1452	
99.66398698	38.03525421	3769.754	1455	
99.66395273	38.03525473	3769.705	1458	
99.66391848	38.03525525	3769.657	1461	
99.66388423	38.03525578	3769.609	1464	
99.66384998	38.0352563	3769.561	1467	
99.66381573	38.03525682	3769.512	1470	
99.66378148	38.03525734	3769.464	1473	
99.66374723	38.03525786	3769.416	1476	
99.66371298	38.03525838	3769.367	1479	
99.66367873	38.0352589	3769.319	1482	
99.66364448	38.03525942	3769.271	1485	SW2-经纬度
