99.671921668462	38.0347977065239
99.6718874287466	38.0348001667922
99.6718531990342	38.034802637063
99.6718189693249	38.0348050973361
99.6717847296188	38.0348075576118
99.6717504999156	38.03481002789
99.6717162702157	38.0348124881705
99.671682030519	38.0348149484536
99.6716478008252	38.0348174187391
99.6716135611346	38.034819879027
99.6715793314472	38.0348223493174
99.6715451017627	38.0348248096102
99.6715108620814	38.0348272699056
99.6714766324033	38.0348297402032
99.6714424027282	38.0348322005034
99.6714081630564	38.034834660806
99.6713739333874	38.0348371311111
99.6713397037216	38.0348395914186
99.671305464059	38.0348420517286
99.6712712343994	38.0348445220409
99.6712370047431	38.0348469823558
99.6712027650898	38.0348494526731
99.6711685354395	38.0348519129929
99.6711342957924	38.0348543733151
99.6711000661485	38.0348568436397
99.6710658365074	38.0348593039668
99.6710315968696	38.0348617642963
99.6709973672349	38.0348642346283
99.6709631376031	38.0348666949626
99.6709288979747	38.0348691652995
99.6708946683492	38.0348716256388
99.6708604387268	38.0348740859804
99.6708261991077	38.0348765563247
99.6707919694914	38.0348790166712
99.6707577398783	38.0348814770203
99.6707235002684	38.0348839473718
99.6706892706615	38.0348864077257
99.6706550310577	38.0348888680821
99.6706208014571	38.0348913384409
99.6705865718594	38.034893798802
99.6705523322648	38.0348962691657
99.6705181026734	38.0348987295318
99.6704838730851	38.0349011899003
99.6704496334999	38.0349036602713
99.6704154039176	38.0349061206447
99.6703811743384	38.0349085810205
99.6703469347625	38.0349110513988
99.6703127051896	38.0349135117795
99.6702784656198	38.0349159821627
99.6702442360531	38.0349184425482
99.6702100064893	38.0349209029361
99.6701757669288	38.0349233733266
99.6701415373712	38.0349258337194
99.6701073078167	38.0349282941147
99.6700730682654	38.0349307645124
99.6700388387172	38.0349332249125
99.6700046091719	38.034935685315
99.6699703696299	38.0349381557201
99.6699361400907	38.0349406161275
99.6699019005548	38.0349430865374
99.6698676710219	38.0349455469496
99.6698334414921	38.0349480073642
99.6697992019654	38.0349504777814
99.6697649724417	38.0349529382009
99.669730742921	38.0349553986228
99.6696965034035	38.0349578690472
99.669662273889	38.0349603294739
99.6696280343778	38.0349627999032
99.6695938048694	38.0349652603349
99.6695595753641	38.0349677207689
99.6695253358619	38.0349701912054
99.6694911063628	38.0349726516443
99.6694568768667	38.0349751120856
99.6694226373738	38.0349775825293
99.6693884078838	38.0349800429754
99.6693541783969	38.034982503424
99.6693199389132	38.0349849738751
99.6692857094324	38.0349874343284
99.6692514699548	38.0349899047843
99.6692172404802	38.0349923652424
99.6691830110086	38.034994825703
99.6691487715402	38.0349972961661
99.6691145420747	38.0349997566316
99.6690803126122	38.0350022170994
99.669046073153	38.0350046875697
99.6690118436967	38.0350071480424
99.6689776042436	38.0350096185175
99.6689433747934	38.035012078995
99.6689091453462	38.0350145394749
99.6688749059022	38.0350170099573
99.6688406764612	38.035019470442
99.6688064470233	38.0350219309291
99.6687722075884	38.0350244014188
99.6687379781566	38.0350268619106
99.6687037387278	38.0350293224051
99.6686695093021	38.0350317929018
99.6686352798792	38.035034253401
99.6686010404596	38.0350367239026
99.6685668110431	38.0350391844066
99.6685325816295	38.0350416449129
99.6684983422191	38.0350441154218
99.6684641128115	38.0350465759329
99.6684298734073	38.0350490364466
99.6683956440058	38.0350515069626
99.6683614146073	38.0350539674809
99.6683271752123	38.0350564380018
99.6682929458199	38.0350588985249
99.6682587164307	38.0350613590504
99.6682244770445	38.0350638295785
99.6681902476614	38.0350662901089
99.6681560082814	38.0350687506417
99.6681217789041	38.0350712211768
99.6680875495301	38.0350736817143
99.6680533101592	38.0350761422544
99.6680190807912	38.0350786127967
99.6679848514261	38.0350810733414
99.6679506120645	38.0350835438886
99.6679163827055	38.0350860044381
99.6678821433497	38.0350884649901
99.6678479139969	38.0350909355443
99.667813684647	38.035093396101
99.6677794453004	38.0350958566603
99.6677452159567	38.0350983272216
99.6677109766161	38.0351007877856
99.6676767472783	38.0351032483519
99.6676425179436	38.0351057189204
99.6676082786121	38.0351081794915
99.6675740492835	38.0351106500649
99.6675398199579	38.0351131106407
99.6675055806353	38.035115571219
99.6674713513157	38.0351180417995
99.6674371119993	38.0351205023825
99.6674028826857	38.0351229629678
99.6673686533754	38.0351254335555
99.6673344140679	38.0351278941457
99.6673001847635	38.0351303647382
99.6672659554619	38.0351328253329
99.6672317161636	38.0351352859303
99.6671974868682	38.0351377565299
99.667163247576	38.035140217132
99.6671290182865	38.0351426777363
99.667094789	38.035145148343
99.6670605497169	38.0351476089522
99.6670263204364	38.0351500695637
99.6669920811592	38.0351525401777
99.6669578518848	38.0351550007939
99.6669236226135	38.0351574714125
99.6668893833453	38.0351599320336
99.6668551540799	38.0351623926569
99.6668209148179	38.0351648632828
99.6667866855585	38.0351673239109
99.666752456302	38.0351697845413
99.666718217049	38.0351722551743
99.6666839877986	38.0351747158095
99.6666497585513	38.035177186447
99.6666155193071	38.0351796470871
99.6665812900658	38.0351821077294
99.6665470508276	38.0351845783742
99.6665128215922	38.0351870390212
99.6664786323591	38.0351892596699
99.6664444931277	38.0351914703199
99.6664103538993	38.0351936809724
99.6663762146739	38.0351958916273
99.6663420754516	38.0351981022844
99.6663080162303	38.0352003129423
99.6662737070181	38.0352012436079
99.6662394778071	38.0352021842742
99.6662052385992	38.0352031149431
99.6661710093943	38.035204045614
99.6661367801921	38.0352049762875
99.6661026209913	38.0352059069618
99.6660682917977	38.035206407642
99.6660340526049	38.0352069083228
99.6659998034154	38.0352074090062
99.665965554229	38.0352079096919
99.6659313050454	38.03520841038
99.6658970558648	38.0352089110703
99.6658628166868	38.0352094217629
99.6658285675122	38.035209922458
99.6657943183406	38.0352104231555
99.6657600691719	38.0352109238554
99.6657600691719	38.0352109238554
99.6657326145069	38.0350377304178
99.6656892808997	38.0352113953095
